19830101
27.605,22.428
27.289,22.491
27.882,21.782
26.926,20.98
27.582,21.278
27.654,22.247
27.29,21.181
27.744,21.17
26.517,21.935
27.247,22.156
27.722,21.077
28.256,21.797
29.105,21.271
28.919,22.257
29.922,22.822
29.259,22.194
28.229,22.523
26.593,22.872
27.749,22.915
29.19,22.385
28.251,22.533
28.722,22.443
30.793,21.751
30.214,21.934
28.599,23.249
28.284,23.135
29.333,23.333
30.852,22.724
27.172,23.298
27.076,23.133
28.043,22.797
28.89,23.063
28.845,23.167
28.359,23.076
30.343,22.833
29.495,23.038
28.47,23.53
28.937,23.388
30.405,22.61
28.436,23.003
30.12,23.262
29.002,22.79
30.479,22.72
31.023,22.325
30.803,23.461
29.09,22.903
30.129,23.025
29.949,23.034
30.888,22.884
28.253,23.079
29.453,22.556
31.149,23.071
30.899,23.456
30.342,22.991
30.344,22.573
31.302,22.778
30.231,23.279
30.773,23.406
31.607,23.623
32.056,22.694
31.011,23.43
31.151,23.897
30.854,23.43
31.257,22.848
32.304,23.343
33.284,23.201
31.514,23.219
31.162,23.829
31.907,23.438
31.45,22.763
31.496,22.506
30.973,23.276
31.137,22.218
30.778,22.886
31.184,23.316
32.002,22.867
32.685,22.924
32.973,24.367
31.998,24.011
30.476,23.767
31.895,23.195
32.994,24.777
33.564,24.638
33.578,25.092
32.493,24.678
33.363,24.798
33.531,24.768
32.63,24.721
32.045,23.501
32.467,24.704
30.985,24.544
32.337,24.162
32.689,24.064
32.021,24.061
31.013,22.473
32.099,23.936
31.901,25.038
32.857,24.162
32.382,24.41
31.868,24.686
32.27,23.625
32.258,24.123
31.661,24.037
30.867,24.045
32.837,23.161
32.328,23.626
32.292,24.056
31.61,23.637
32.581,23.027
31.001,23.463
31.141,22.015
31.617,23.273
31.626,22.333
32.796,23.43
31.561,22.761
31.935,22.759
31.922,23.448
32.479,22.988
32.426,23.807
32.675,23.615
32.584,24.476
30.451,24.221
32.389,22.907
32.947,23.729
32.846,23.044
33.813,23.127
32.336,22.992
32.669,24.994
31.947,24.442
32.762,24.45
32.395,23.762
32.135,23.698
32.236,24.011
32.243,24.287
32.974,24.057
33.133,23.752
31.159,23.755
31.383,23.758
30.567,23.229
31.503,21.831
32.152,22.736
32.215,23.674
32.445,24.02
32.195,23.563
32.259,23.555
32.264,23.224
31.934,23.58
33.43,24.46
33.98,24.65
34.431,24.54
32.227,24.472
32.777,24.382
33.279,25.087
33.104,24.831
34.966,24.137
33.306,24.079
33.031,24.946
33.467,23.807
32.786,24.673
33.01,24.452
33.296,24.937
32.853,25.451
32.161,24.672
33.526,24.205
34.445,24.604
34.661,24.508
34.997,25.136
34.222,24.653
35.669,25.408
34.922,25.796
34.092,25.507
33.543,25.547
36.442,25.643
32.292,24.457
33.732,25.514
34.706,24.577
34.725,25.579
33.582,23.671
33.503,23.47
33.557,22.613
34.353,21.811
35.019,21.44
34.451,23.403
34.376,24.074
35.701,25.153
34.301,25.566
33.504,25.35
33.192,25.044
33.791,25.227
34.444,25.27
33.574,24.823
33.472,25.173
34.394,25.437
34.368,25.118
33.103,24.8
34.519,25.12
34.381,24.963
32.673,24.834
31.82,25.118
33.545,24.938
33.191,24.807
34.508,24.963
32.824,25.329
34.035,25.624
34.488,24.942
33.745,26.19
34.313,25.435
33.085,24.531
33.873,24.726
34.94,25.868
31.431,24.56
32.579,25.516
33.946,24.979
33.722,25.322
35.022,24.748
34.203,26.525
32.563,25.822
33.555,23.711
33.92,25.676
33.893,25.993
35.094,25.854
31.952,24.68
34.024,24.055
33.622,25.779
32.543,24.45
32.365,25.618
34.703,26.014
33.036,26.717
34.231,25.246
32.148,25.642
33.529,26.103
34.556,25.618
32.819,26.265
32.357,25.626
30.553,24.767
32.613,24.719
31.305,22.945
32.255,23.765
33.174,24.259
31.865,23.753
33.256,23.845
32.624,23.796
34.389,23.538
33.061,24.615
33.25,25.056
32.511,24.249
32.636,23.477
33.434,23.42
33.539,23.991
34.794,24.711
33.126,24.291
32.444,23.907
34.638,24.405
35.058,23.898
29.047,23.86
31.178,23.411
33.788,25.126
31.16,24.117
32.161,23.483
31.64,23.72
33.133,23.185
32.347,25.124
31.797,24.485
32.44,24.689
32.424,23.691
33.638,25.536
32.086,25.058
31.609,23.243
32.673,24.297
32.822,23.92
31.988,24.952
32.969,24.608
33.801,24.142
32.363,23.225
32.85,24.653
32.299,25.826
31.72,23.825
31.58,24.544
32.672,23.806
31.506,23.646
30.595,24.04
30.911,23.237
32.09,24.432
31.567,24.851
29.508,23.236
31.17,24.033
31.762,22.91
31.744,23.528
28.976,22.681
29.205,21.922
30.752,23.502
32.163,23.034
31.663,24.555
28.742,23.372
30.044,22.931
27.95,22.537
30.818,21.897
30.612,22.945
29.343,23.447
30.198,22.531
29.733,23.381
31.535,22.497
29.695,22.002
31.216,21.735
30.731,23.337
28.502,24.105
27.888,22.418
30.7,21.623
30.791,23.107
26.502,22.888
29.696,22.166
30.483,22.579
31.206,22.161
27.632,22.759
27.851,21.85
29.971,21.327
29.059,22.476
28.553,22.955
29.78,22.799
29.817,22.515
29.572,22.592
29.901,22.419
30.515,22.622
29.327,23.114
28.636,22.495
29.225,22.384
29.557,22.26
30.315,23.494
30.055,23.524
30.013,22.38
30.828,22.686
29.883,22.321
31.157,22.749
25.086,22.476
24.964,21.796
28.242,21.51
29.875,21.486
28.191,22.224
29.257,22.404
28.725,22.63
29.173,22.23
29.881,22.379
28.869,22.709
29.047,22.547
28.771,22.076
29.072,22.408
28.87,22.975
28.078,22.553
30.062,21.703
29.511,23.013
29.574,23.233
29.065,22.327
29.928,23.089
28.984,23.245
29.585,23.212
29.276,22.885
28.285,22.21
28.338,22.176
28.394,22.029
29.117,22.643
28.25,22.255
28.099,22.361
28.883,22.32
28.447,22.401
27.929,22.374
29.534,22.077
29.0,22.254
27.787,21.926
29.841,22.464
29.8,22.333
30.101,22.917
29.162,22.982
30.705,22.438
29.936,22.911
28.342,22.663
29.526,22.145
30.504,22.135
28.863,23.071
29.523,22.639
30.627,22.942
29.843,22.636
30.628,22.868
32.342,23.3
29.241,22.347
27.913,22.883
27.289,22.704
30.4,22.437
27.576,21.913
27.387,21.826
27.297,21.797
28.961,22.165
27.573,20.946
29.517,20.073
28.746,21.343
29.745,22.396
29.569,22.341
29.443,22.123
30.38,22.071
30.764,22.047
29.562,21.863
30.666,23.027
31.024,22.008
27.753,21.78
30.463,22.805
31.24,22.309
29.604,21.816
29.78,23.045
30.588,21.825
29.812,21.965
28.499,22.151
30.963,22.109
30.591,23.14
30.266,22.422
30.652,22.874
29.272,22.759
30.613,22.087
30.837,22.986
31.026,22.528
31.472,23.394
31.245,23.419
30.869,22.603
30.087,22.493
29.178,23.203
31.106,22.004
31.538,22.42
31.116,22.505
31.932,23.031
29.878,23.712
30.743,22.132
31.269,23.836
32.803,22.693
30.354,24.216
29.442,23.07
31.461,23.491
31.023,23.169
31.763,23.357
30.776,23.911
30.72,22.854
32.056,23.963
31.675,24.054
31.667,23.055
32.584,23.616
31.064,24.533
31.456,24.206
31.112,23.488
30.273,23.767
31.122,22.909
31.923,23.763
31.08,23.915
32.083,23.682
33.214,24.088
33.035,23.807
32.277,24.074
32.729,23.624
32.446,24.023
32.341,23.957
32.9,22.749
32.274,22.796
31.482,22.935
31.132,23.349
32.962,22.578
32.5,23.537
32.761,23.599
32.742,23.956
32.628,23.251
33.196,23.231
31.863,22.318
31.381,22.667
32.199,23.7
32.88,22.987
32.084,23.757
32.05,23.963
32.095,23.779
31.632,22.998
32.615,22.687
32.354,22.822
31.86,22.687
33.264,23.413
33.301,22.97
32.418,24.298
33.63,22.917
32.989,23.62
32.641,23.038
32.668,23.289
32.564,23.682
32.593,23.35
31.89,23.072
31.153,22.514
32.56,22.101
31.519,22.026
32.443,21.224
33.155,22.371
32.943,21.548
33.358,21.969
32.738,22.55
32.624,23.152
32.731,22.228
32.661,22.982
33.308,23.432
33.375,21.768
32.983,22.412
32.932,23.551
33.261,23.825
32.754,25.121
32.235,23.183
33.284,24.314
32.107,23.802
32.005,24.108
31.326,23.137
30.611,21.407
31.968,21.365
32.988,21.345
33.355,22.989
33.634,23.175
33.526,23.741
33.335,24.377
33.123,23.844
33.796,24.752
31.828,24.104
30.667,22.552
32.656,22.855
33.32,23.859
31.563,23.733
32.431,22.175
32.337,23.277
31.965,23.677
33.409,23.15
34.145,23.617
34.385,24.314
32.35,24.345
32.017,23.693
33.402,23.092
32.174,23.766
31.501,23.709
32.906,23.499
33.754,23.004
34.094,22.802
32.614,24.181
32.275,23.826
32.035,23.878
32.325,23.66
33.02,23.291
34.327,23.536
33.576,23.299
33.304,22.786
34.368,22.707
33.863,23.549
34.325,23.494
34.291,23.804
34.863,23.253
36.03,23.078
34.531,25.087
35.032,24.795
33.214,24.397
34.063,24.678
34.174,24.75
34.355,24.719
33.875,25.101
33.67,25.09
34.224,26.037
34.453,25.204
35.402,25.029
36.095,23.774
34.563,24.62
35.078,25.645
35.177,24.757
36.008,24.578
35.067,25.385
34.888,24.874
34.295,25.135
34.843,24.911
35.222,25.124
34.941,24.289
34.422,25.036
34.228,25.137
33.7,24.942
33.296,24.49
34.667,24.236
33.585,24.626
33.143,24.614
30.999,24.589
34.479,22.764
30.871,23.251
32.155,24.628
32.155,24.903
33.088,23.64
33.586,25.181
32.718,26.058
32.166,24.923
32.977,23.578
33.689,24.476
30.39,22.795
32.192,21.647
31.466,24.456
30.315,24.344
33.16,22.873
33.597,23.327
31.849,23.84
33.725,24.079
32.901,23.67
32.906,24.753
30.564,23.669
30.875,23.686
30.37,23.02
33.075,24.762
33.779,24.637
32.686,25.209
31.11,24.475
32.093,23.889
32.74,24.651
33.09,24.858
32.625,25.438
33.337,24.54
32.98,24.808
32.88,24.344
32.601,24.87
33.247,24.677
32.985,24.421
33.941,23.382
32.4,24.994
33.22,24.915
33.428,25.01
33.303,25.792
33.407,23.991
33.132,24.698
34.166,24.266
34.116,24.443
33.219,26.436
31.518,23.352
31.465,23.424
31.448,24.25
32.365,23.756
32.069,24.323
33.205,24.817
33.239,23.996
30.384,23.774
32.315,22.176
33.059,24.419
32.793,24.863
32.982,25.684
31.841,23.471
32.654,24.479
33.461,25.039
32.264,24.919
31.781,24.037
32.253,23.097
33.373,24.009
32.118,23.847
28.858,24.32
31.771,23.265
32.358,23.78
28.041,23.532
31.073,22.832
31.707,23.715
30.215,24.467
28.901,23.01
29.711,23.096
30.502,23.894
31.539,23.698
29.752,23.338
29.936,21.992
30.946,23.54
30.406,23.715
30.806,24.268
29.672,23.841
30.921,21.931
31.632,23.778
30.523,24.17
32.826,24.178
30.589,23.678
29.812,22.576
26.951,22.488
29.922,21.813
26.216,22.037
29.041,21.704
29.17,23.17
29.095,23.124
29.137,22.366
31.148,22.084
28.706,23.015
29.404,22.453
30.116,22.42
29.702,22.921
29.357,23.146
29.585,23.364
29.079,22.565
29.635,22.326
29.011,22.51
30.805,22.881
29.851,23.205
30.192,23.484
28.68,22.664
29.378,22.575
28.096,22.84
28.055,21.979
28.006,22.039
24.943,21.588
28.531,20.625
28.193,22.134
27.584,21.729
27.645,22.609
28.51,21.743
28.404,21.622
27.161,22.31
30.205,21.69
29.716,21.075
27.28,22.138
27.904,22.098
28.737,22.372
27.918,21.668
27.899,21.118
28.085,20.417
28.592,20.925
30.51,21.911
28.895,22.283
28.799,21.861
28.915,22.689
28.257,22.849
29.368,22.923
28.747,22.638
28.602,22.785
27.896,22.768
27.623,22.729
28.447,22.776
28.091,22.495
26.382,22.426
27.752,21.913
29.2,22.416
28.195,22.619
27.964,22.707
28.787,23.05
28.252,22.498
28.265,22.594
29.059,22.671
29.758,21.945
29.953,22.314
27.003,22.425
27.319,22.151
29.018,21.988
28.724,22.008
28.565,21.399
29.57,21.522
29.864,23.013
29.397,22.949
28.835,22.713
26.719,22.527
28.344,21.34
29.569,22.578
29.612,22.33
28.452,22.665
29.102,22.399
29.549,22.95
29.6,23.039
29.409,23.101
28.388,22.645
28.618,21.737
29.025,21.566
28.036,22.018
28.156,23.134
27.822,22.327
28.297,22.59
27.874,21.902
29.924,21.795
27.342,22.637
27.893,22.349
29.135,21.059
29.393,22.136
29.095,22.752
29.237,22.172
29.272,21.859
27.102,22.07
29.871,21.414
30.6,21.995
29.465,22.272
29.961,22.519
30.446,22.398
29.195,22.736
30.381,22.464
30.141,22.873
28.633,22.283
29.987,22.207
30.07,23.86
30.432,23.089
30.837,23.244
30.233,22.969
28.723,22.171
31.613,22.421
32.097,23.535
30.511,23.735
31.662,23.411
31.548,23.595
31.475,23.293
27.985,22.973
31.204,22.349
31.208,23.077
30.604,23.053
28.351,22.929
29.604,23.269
31.074,22.623
31.944,23.663
31.639,23.567
32.166,23.271
31.839,23.604
31.621,24.137
32.413,23.828
31.52,23.707
31.987,22.745
32.678,23.415
32.285,22.457
31.097,22.909
30.438,22.101
32.557,21.823
32.824,23.738
33.34,24.356
32.694,24.064
31.27,23.323
32.108,23.496
31.416,23.504
33.001,23.614
31.601,21.966
30.007,23.441
31.924,23.088
33.065,22.644
32.764,23.778
31.824,23.682
33.525,23.685
32.87,24.364
32.947,24.887
33.274,24.93
30.235,23.746
32.896,22.536
32.855,23.309
32.407,24.268
32.991,23.598
33.211,23.728
32.573,24.242
31.63,24.684
33.153,24.417
31.605,23.688
32.069,23.884
32.625,24.301
31.427,24.157
32.509,23.881
32.286,23.952
31.82,23.866
31.438,22.194
31.501,23.073
32.256,22.43
32.725,21.795
32.488,22.128
33.116,24.302
32.362,24.189
31.659,24.358
32.307,22.933
32.228,24.231
33.197,23.368
31.471,20.956
30.625,21.677
30.377,22.308
32.841,22.245
33.034,21.092
31.583,20.715
31.608,22.799
33.303,22.748
33.442,22.795
32.478,23.391
32.122,23.756
32.796,23.723
32.769,24.106
33.785,24.072
34.407,25.341
33.65,25.273
34.532,25.592
32.036,23.387
32.357,22.836
32.995,22.801
32.94,21.862
32.708,24.524
34.111,23.735
33.108,23.208
33.801,23.352
33.024,23.374
33.244,22.831
33.975,23.869
33.319,23.722
32.761,22.939
32.605,20.979
33.177,22.07
33.399,22.138
33.518,20.931
33.86,20.341
33.828,22.657
32.541,21.563
34.775,21.273
33.666,22.209
33.122,22.542
35.051,21.966
33.337,23.061
33.983,23.613
34.471,23.571
33.46,24.045
34.356,23.93
33.527,24.641
34.083,23.825
34.241,24.839
35.364,24.941
33.608,25.508
33.992,25.391
33.404,25.172
34.674,24.444
34.288,24.398
33.356,23.984
34.77,23.878
34.292,24.732
33.974,24.188
33.127,23.962
33.524,24.35
34.013,23.274
34.108,23.185
32.761,23.632
32.793,24.52
33.632,23.843
34.393,23.655
34.625,24.969
33.808,24.76
34.642,25.267
34.177,25.004
35.533,25.287
31.549,25.031
32.971,22.822
32.493,24.078
32.376,23.324
34.554,23.281
33.749,25.07
32.606,24.821
32.593,24.938
34.965,24.926
34.528,24.599
32.914,24.875
32.948,24.392
32.57,22.648
32.886,23.902
33.401,23.966
31.199,24.007
34.76,24.997
33.199,25.9
32.402,25.306
31.165,24.673
32.13,24.099
34.985,24.489
33.774,24.226
33.502,24.778
34.186,23.66
31.312,24.018
32.984,24.298
32.502,24.735
31.865,24.854
34.076,23.63
32.141,24.607
32.825,25.156
33.661,25.014
31.903,25.622
33.918,25.405
31.408,24.23
33.719,22.918
32.503,23.753
31.627,23.274
32.722,23.277
33.96,24.582
32.871,24.862
33.309,24.417
33.261,25.365
34.274,24.311
31.08,23.281
33.2,23.468
33.837,24.229
33.381,25.08
33.107,25.124
33.422,24.266
33.2,25.173
34.009,25.04
36.102,24.583
33.728,24.61
33.067,24.765
32.973,25.379
33.706,24.187
30.607,23.667
32.17,23.788
33.3,24.287
33.497,24.137
34.834,24.809
33.252,24.182
33.218,25.239
33.743,25.184
32.373,24.012
33.213,24.218
33.066,24.591
33.16,23.65
34.488,25.256
33.192,25.237
32.782,24.576
32.93,26.09
32.677,24.561
32.546,24.91
32.018,24.975
32.954,24.75
34.203,24.937
33.238,24.759
33.409,24.546
32.913,23.706
32.517,24.493
31.544,24.459
33.313,24.358
32.39,24.827
32.826,23.28
30.747,24.092
34.409,23.587
33.861,23.576
31.078,24.545
31.934,24.299
31.95,24.354
32.296,23.683
32.336,23.075
31.591,24.699
31.489,24.475
31.51,23.702
32.154,23.816
28.818,22.801
31.526,22.351
31.078,23.143
29.809,23.628
30.495,22.345
31.618,23.573
26.793,22.562
29.625,22.127
31.283,23.005
30.21,23.35
29.541,23.147
29.39,22.844
30.467,22.724
30.344,23.477
28.805,24.292
29.538,23.191
30.219,23.061
27.573,23.502
28.181,22.91
30.343,23.069
30.026,22.979
29.374,24.005
28.862,22.544
30.781,19.867
30.7,20.873
30.618,21.868
30.83,23.014
29.335,23.479
27.763,22.853
28.492,23.277
29.402,22.893
28.416,22.673
27.21,22.783
28.955,22.914
28.324,23.082
28.301,23.246
27.33,22.748
28.053,22.593
27.562,21.73
29.09,22.907
27.588,22.213
27.298,22.045
27.042,22.632
27.106,21.515
27.844,21.467
29.496,22.105
29.547,22.107
27.523,23.628
28.644,23.362
27.927,22.9
28.681,22.443
27.935,22.665
28.284,22.698
27.082,22.869
27.557,21.901
27.32,20.315
27.992,19.415
25.757,21.794
26.676,21.894
27.659,20.965
29.533,19.271
26.556,22.047
26.521,21.979
29.367,22.167
28.542,22.069
29.616,21.882
29.152,22.818
28.101,22.541
27.722,22.002
28.086,21.872
27.102,21.788
25.708,21.062
28.222,21.264
29.955,20.298
28.864,21.512
27.493,21.94
29.519,22.562
27.641,22.192
29.918,21.822
29.047,22.13
29.389,22.565
30.395,22.534
29.723,22.506
29.251,23.398
28.53,23.233
27.835,23.104
28.793,22.871
27.678,22.747
28.52,22.442
28.789,22.819
29.079,22.67
29.625,22.629
28.176,22.722
27.073,22.618
29.398,21.694
29.575,21.302
27.513,22.283
29.627,21.958
28.938,21.807
31.121,22.456
29.165,22.979
29.03,23.299
30.474,22.619
28.476,23.052
29.718,23.057
29.124,22.443
30.075,22.937
29.642,22.625
30.204,22.823
29.221,22.774
29.727,22.867
28.8,22.824
31.181,21.654
28.714,23.045
30.005,23.136
31.199,22.21
29.639,22.796
30.969,23.017
29.392,24.002
30.13,23.033
31.049,21.86
30.814,22.872
28.785,23.278
29.775,22.509
27.938,22.78
29.153,22.246
30.042,21.681
31.691,22.889
30.486,22.479
30.26,23.306
31.887,23.219
31.718,23.524
30.559,23.353
31.804,22.634
32.043,23.277
29.356,23.69
27.338,22.453
28.159,22.381
30.064,21.937
30.205,21.872
30.616,23.165
31.972,23.004
30.988,23.329
31.23,23.216
30.967,23.243
30.77,23.325
28.387,23.313
29.228,22.349
29.616,22.285
29.617,22.878
30.631,22.434
31.928,23.038
30.747,23.451
30.383,23.464
29.276,22.389
30.617,23.458
31.38,22.725
31.24,23.019
29.725,23.625
31.188,23.002
31.818,23.269
31.717,24.048
31.721,23.728
32.165,23.357
33.146,23.775
32.462,23.813
32.611,23.958
32.436,23.67
32.119,23.305
32.795,23.108
32.777,22.988
33.179,23.264
31.122,22.718
31.98,23.139
32.261,23.026
32.849,23.143
32.431,24.037
32.365,24.039
33.229,23.327
31.706,24.329
32.725,23.585
32.813,23.386
32.665,23.933
31.916,24.641
31.984,24.067
31.535,22.667
32.287,21.738
32.881,23.297
32.962,22.049
32.504,22.962
32.331,22.436
32.27,23.316
32.581,24.124
32.423,22.828
32.47,24.015
32.863,23.428
32.822,23.081
32.903,21.665
31.217,23.701
32.307,21.597
31.696,21.399
32.093,21.794
32.069,21.762
32.17,22.295
33.808,24.109
35.009,23.906
33.975,25.792
33.365,25.068
33.899,23.573
33.693,23.631
32.757,24.12
33.121,23.115
32.366,23.963
32.902,24.243
33.225,24.014
33.423,23.608
32.605,23.935
30.461,24.129
32.141,23.421
32.583,23.083
31.818,23.83
32.21,23.069
32.562,23.615
32.208,23.866
32.4,24.692
33.004,23.467
31.93,23.636
33.474,24.684
33.335,24.283
33.479,23.408
32.802,23.983
33.462,24.728
32.58,24.894
32.959,24.779
34.186,25.018
33.768,24.029
33.023,24.854
32.929,24.116
34.652,24.278
33.327,23.995
34.272,23.287
33.645,24.143
34.342,24.112
34.721,24.984
34.437,25.006
35.204,24.783
34.407,24.543
33.478,24.501
33.91,24.434
34.082,24.755
35.809,24.721
34.723,24.873
34.406,24.549
35.463,24.186
33.565,24.826
32.704,24.35
32.424,24.065
33.309,24.025
32.559,22.91
32.632,23.751
33.86,24.243
33.417,24.719
34.19,23.709
33.851,25.007
33.633,24.886
34.014,25.023
34.527,24.907
33.932,25.415
34.927,23.948
34.335,24.602
34.229,24.935
34.549,24.674
34.148,25.181
34.791,25.68
33.886,25.235
35.243,25.076
34.567,25.672
34.783,24.21
33.008,25.473
32.741,24.693
34.508,24.006
34.913,24.853
33.92,24.943
33.834,24.683
33.72,24.667
32.265,24.123
34.071,23.543
33.282,25.024
34.743,25.139
34.91,26.006
33.589,24.275
31.321,24.348
33.639,24.417
34.361,24.652
32.986,25.373
33.083,24.439
32.99,24.238
31.49,24.444
33.187,24.756
32.407,23.812
34.5,24.233
32.823,25.059
33.418,24.172
32.732,23.4
34.175,23.663
33.736,25.285
33.77,25.611
33.131,25.632
32.92,25.026
33.127,24.706
34.378,24.798
34.918,24.541
34.398,25.026
34.086,25.206
33.84,24.919
33.575,24.862
34.077,25.132
33.302,25.388
34.703,23.565
33.942,25.438
34.197,23.16
33.602,25.868
33.936,24.062
33.104,24.655
33.785,26.425
32.858,25.464
32.985,26.04
33.973,25.199
33.083,25.317
33.591,24.721
34.371,24.876
33.304,24.847
33.885,23.658
34.121,25.997
33.251,24.918
32.147,23.159
34.123,25.272
32.372,24.121
32.344,23.846
33.51,25.377
33.185,24.527
32.56,25.385
34.19,24.994
29.681,24.589
32.061,22.979
33.435,23.691
32.761,25.371
33.086,24.898
28.29,23.399
31.894,23.567
31.857,23.849
33.486,24.697
32.836,25.178
33.218,24.499
31.762,24.92
31.485,23.673
33.774,24.168
31.307,24.437
32.016,24.582
30.502,23.635
30.323,23.019
28.773,23.639
29.413,23.732
28.24,23.23
28.783,23.1
29.646,22.944
29.645,23.332
29.501,23.752
30.795,22.937
31.148,23.307
32.887,23.807
31.376,24.421
31.929,23.952
32.279,23.952
32.061,24.915
30.825,24.425
29.441,24.041
30.522,24.0
31.518,24.395
31.473,24.816
31.538,24.64
29.874,23.549
29.529,23.156
30.597,24.404
30.832,23.124
30.11,24.544
30.224,24.511
30.875,23.223
28.366,22.843
31.234,23.123
30.576,23.733
29.586,22.428
30.243,23.151
29.308,23.136
29.896,23.264
29.19,22.77
30.263,23.616
30.106,23.499
30.12,23.778
29.478,23.487
29.759,22.756
30.093,23.803
29.943,23.507
29.754,23.091
28.823,23.192
29.341,23.21
29.621,23.537
28.384,23.509
29.657,23.564
28.865,23.329
28.996,22.906
29.729,23.007
29.876,23.534
28.784,23.652
30.183,23.772
27.768,22.799
28.658,22.285
28.528,23.494
28.651,23.2
30.223,23.337
29.385,23.28
27.596,23.93
28.708,23.144
29.192,22.179
29.9,23.892
28.155,23.223
27.718,23.454
29.442,22.743
29.065,22.802
30.218,23.331
29.799,22.728
29.682,22.323
30.198,22.792
28.818,22.633
29.504,22.437
27.34,22.546
28.646,22.225
27.659,23.098
27.973,22.424
24.748,22.568
27.069,22.494
28.514,22.662
29.121,23.073
29.428,23.4
28.573,22.871
27.565,22.702
27.049,22.14
28.984,22.287
27.058,22.567
28.241,22.817
28.683,22.676
27.572,23.078
26.477,23.128
28.569,22.349
28.372,23.681
29.417,23.142
28.804,23.425
29.655,23.522
29.07,23.494
27.569,22.893
29.001,23.044
30.717,23.126
28.047,23.359
25.842,22.894
30.205,22.62
29.652,22.713
29.974,24.139
30.944,23.943
30.377,23.22
28.564,22.925
30.557,23.067
29.399,23.55
30.33,23.779
29.859,23.207
30.454,23.421
25.29,23.435
30.472,22.885
29.271,23.637
30.879,24.309
29.449,24.039
29.304,22.571
29.56,22.496
29.073,22.814
30.32,23.301
31.956,24.288
28.153,23.53
31.525,22.908
30.394,24.415
30.378,23.468
26.356,23.173
27.046,21.662
29.843,22.829
29.35,23.282
31.666,22.959
29.944,23.755
27.384,22.863
30.222,22.03
31.198,23.237
31.103,24.273
